symbol,time,open,high,low,close,volume,value,source_index
SAB,2024-12-10,50.07,50.77,49.99,50.6,735884,16039.0,17
SAB,2024-12-11,50.68,50.86,50.16,50.16,817854,4800.0,17
SAB,2024-12-12,50.16,50.6,50.07,50.07,507667,-18106.0,17
SAB,2024-12-13,50.07,50.25,49.81,49.99,462050,-2753.0,17
SAB,2024-12-16,49.99,50.16,49.81,49.9,206963,-14695.0,17
SAB,2024-12-17,50.07,50.16,49.64,49.9,340000,7593.0,17
SAB,2024-12-18,49.9,50.16,49.9,49.99,270169,-3940.0,17
SAB,2024-12-19,49.64,49.9,49.11,49.55,770702,28247.0,17
SAB,2024-12-20,49.55,49.72,49.11,49.2,778955,339.0,17
SAB,2024-12-23,49.64,50.6,49.38,49.81,588678,-10220.0,17
SAB,2024-12-24,49.9,50.07,49.64,49.81,511338,-4635.0,17
SAB,2024-12-25,50.07,50.33,49.81,49.99,845934,19397.0,17
SAB,2024-12-26,49.8,50.52,49.8,50.25,867303,-383.0,17
SAB,2024-12-27,50.34,50.34,49.71,50.34,633109,-13150.0,17
SAB,2024-12-30,50.25,50.61,49.8,50.61,479261,-8423.0,17
SAB,2024-12-31,50.43,50.43,50.07,50.07,366340,-6340.0,17
SAB,2025-01-02,50.34,50.34,49.71,50.16,359447,-436.0,17
SAB,2025-01-03,50.16,50.25,49.62,49.62,367540,443.0,17
SAB,2025-01-06,49.53,50.25,48.36,48.36,942417,30829.0,17
SAB,2025-01-07,48.45,48.9,48.45,48.45,403696,-29410.0,17
SAB,2025-01-08,48.45,48.63,48.36,48.45,496812,4892.0,17
SAB,2025-01-09,48.45,48.72,48.27,48.36,411589,-4575.0,17
SAB,2025-01-10,48.36,48.72,48.36,48.36,475785,3517.0,17
SAB,2025-01-13,48.18,49.08,48.09,48.81,462553,-735.0,17
SAB,2025-01-14,48.72,49.17,48.72,49.17,329356,-7006.0,17
SAB,2025-01-15,49.62,49.62,49.08,49.62,331944,275.0,17
SAB,2025-01-16,49.44,49.98,48.54,48.72,572692,12938.0,17
SAB,2025-01-17,48.63,49.62,48.0,48.18,638356,3044.0,17
SAB,2025-01-20,48.36,48.9,48.36,48.81,200734,-23309.0,17
SAB,2025-01-21,49.08,49.08,48.27,48.36,258460,3082.0,17
SAB,2025-01-22,48.63,48.81,48.36,48.45,201578,-3073.0,17
SAB,2025-01-23,48.72,48.81,48.36,48.72,235547,1860.0,17
SAB,2025-01-24,48.45,48.81,48.45,48.54,303212,3652.0,17
SAB,2025-02-03,48.36,48.54,47.46,47.55,599809,15435.0,17
SAB,2025-02-04,47.64,47.82,47.28,47.55,438773,-8682.0,17
SAB,2025-02-05,47.64,47.91,47.55,47.91,270329,-8816.0,17
SAB,2025-02-06,48.0,48.0,47.55,47.55,353492,4365.0,17
SAB,2025-02-07,47.55,47.64,47.19,47.28,768918,21719.0,17
SAB,2025-02-10,47.1,47.28,46.92,47.1,645306,-6706.0,17
SAB,2025-02-11,47.01,47.1,46.46,46.55,748820,5042.0,17
SAB,2025-02-12,46.65,46.92,46.65,46.83,90829,-33993.0,17
SAB,2025-02-13,46.83,46.92,46.65,46.65,275121,9558.0,17
SAB,2025-02-14,47.28,47.28,46.46,46.55,669129,20315.0,17
SAB,2025-02-17,46.46,46.55,46.01,46.1,1116717,22642.0,17
SAB,2025-02-18,46.1,46.46,46.01,46.19,489998,-32155.0,17
SAB,2025-02-19,46.19,46.37,46.1,46.28,871238,19558.0,17
SAB,2025-02-20,46.46,46.55,46.28,46.37,580621,-14781.0,17
SAB,2025-02-21,46.55,47.1,46.37,46.74,752662,9210.0,17
SAB,2025-02-24,46.74,47.28,46.74,47.28,714423,-1888.0,17
SAB,2025-02-25,48.27,48.27,47.01,47.28,484840,-11734.0,17
SAB,2025-02-26,47.37,47.37,46.92,47.1,648180,8353.0,17
SAB,2025-02-27,47.1,47.19,46.74,47.1,457504,-9991.0,17
SAB,2025-02-28,46.92,47.19,46.46,46.46,929250,24344.0,17
SAB,2025-03-03,46.92,46.92,46.46,46.65,580641,-18166.0,17
SAB,2025-03-04,46.65,47.01,46.46,46.92,736474,8156.0,17
SAB,2025-03-05,46.92,47.01,46.55,46.74,480945,-13224.0,17
SAB,2025-03-06,46.74,46.83,46.28,46.37,1209978,37397.0,17
SAB,2025-03-07,46.83,46.92,46.1,46.19,1426240,10922.0,17
SAB,2025-03-10,46.46,46.65,46.01,46.37,1215216,-11009.0,17
SAB,2025-03-11,46.28,46.37,45.92,46.19,1573015,18086.0,17
SAB,2025-03-12,46.01,46.46,46.01,46.1,1576565,448.0,17
SAB,2025-03-13,46.1,46.46,46.01,46.1,1125931,-23126.0,17
SAB,2025-03-14,46.28,47.28,46.19,46.55,1389247,14298.0,17
SAB,2025-03-17,46.92,47.01,46.37,46.55,739736,-33708.0,17
SAB,2025-03-18,46.55,46.83,46.1,46.1,1621031,44979.0,17
SAB,2025-03-19,46.28,46.28,45.83,45.83,2189365,28461.0,17
SAB,2025-03-20,45.92,46.1,45.56,45.65,1385485,-41443.0,17
SAB,2025-03-21,45.83,45.83,45.38,45.38,1205632,-9433.0,17
SAB,2025-03-24,45.38,45.47,45.02,45.02,1550897,16777.0,17
SAB,2025-03-25,45.2,45.29,44.71,44.71,1606302,2144.0,17
SAB,2025-03-26,44.71,45.2,44.57,44.71,1264845,-17037.0,17
SAB,2025-03-27,44.71,44.84,44.62,44.71,988961,-13705.0,17
SAB,2025-03-28,44.75,44.84,44.39,44.48,1141601,7240.0,17
SAB,2025-03-31,44.43,44.57,44.12,44.12,1126907,-921.0,17
SAB,2025-04-01,44.25,44.75,44.07,44.52,957252,-8325.0,17
SAB,2025-04-02,44.57,44.62,44.3,44.48,630634,-15892.0,17
SAB,2025-04-03,43.58,43.58,41.37,41.37,3158944,116486.0,17
SAB,2025-04-04,38.48,40.46,38.48,39.11,3851521,19162.0,17
SAB,2025-04-08,39.11,40.19,38.25,38.43,3267737,-25107.0,17
SAB,2025-04-09,37.44,40.24,37.44,39.79,3153344,-4104.0,17
SAB,2025-04-10,42.54,42.54,42.49,42.54,598972,-109264.0,17
SAB,2025-04-11,43.31,44.75,42.54,44.21,4012370,165324.0,17
SAB,2025-04-14,44.66,44.89,43.8,44.66,2475086,-71792.0,17
SAB,2025-04-15,44.25,44.3,43.13,43.94,2332871,-8659.0,17
SAB,2025-04-16,43.49,43.76,42.72,42.95,1344523,-48755.0,17
SAB,2025-04-17,42.68,42.86,42.36,42.4,1363877,-48.0,17
SAB,2025-04-18,42.77,43.31,42.59,42.72,845618,-24058.0,17
SAB,2025-04-21,42.68,42.95,42.49,42.49,472772,-17891.0,17
SAB,2025-04-22,42.4,42.86,40.6,42.04,1205723,33217.0,17
SAB,2025-04-23,43.13,43.85,42.77,43.85,1165003,401.0,17
SAB,2025-04-24,44.21,44.52,44.03,44.39,1698282,27361.0,17
SAB,2025-04-25,44.39,44.66,44.12,44.66,1951895,12805.0,17
SAB,2025-04-28,44.62,46.28,44.43,46.19,1968996,3011.0,17
SAB,2025-04-29,45.83,45.83,43.4,43.4,4407144,116832.0,17
SAB,2025-05-05,43.22,43.44,42.54,43.22,1251013,-156539.315,17
SAB,2025-05-06,43.71,43.71,43.08,43.17,790459,-21453.015,17
SAB,2025-05-07,43.35,43.67,43.31,43.35,767869,-1008.939999999995,17
SAB,2025-05-08,43.4,43.98,43.4,43.8,859241,4554.384999999995,17
SAB,2025-05-09,44.84,44.84,44.07,44.21,940554,4592.185000000005,17
SAB,2025-05-12,44.39,44.66,44.21,44.62,1227578,14152.789999999994,17
SAB,2025-05-13,44.75,44.75,44.39,44.43,1007145,-10645.689999999995,17
SAB,2025-05-14,44.3,44.8,44.3,44.66,1129231,6183.209999999999,17
SAB,2025-05-15,44.66,45.65,44.66,45.38,1280816,8057.154999999999,17
SAB,2025-05-16,45.38,45.74,45.29,45.56,700568,-28607.464999999997,17
SAB,2025-05-19,45.29,45.29,44.75,44.84,754833,2282.939999999995,17
SAB,2025-05-20,44.66,45.02,44.62,44.93,584679,-8552.265,17
SAB,2025-05-21,44.93,45.07,44.66,44.75,577212,-356.59000000000015,17
SAB,2025-05-22,44.75,44.84,44.57,44.8,794955,10734.125000000004,17
SAB,2025-05-23,44.8,44.84,44.48,44.62,397177,-19760.61,17
SAB,2025-05-26,45.02,45.02,43.94,44.62,716367,15462.760000000002,17
SAB,2025-05-27,44.89,44.89,44.57,44.62,591321,-5824.955000000002,17
SAB,2025-05-28,44.75,44.84,44.43,44.62,598352,332.1949999999997,17
SAB,2025-05-29,44.66,44.93,44.43,44.43,773730,8697.305,17
SAB,2025-05-30,44.43,44.48,43.94,43.98,1704102,45130.395000000004,17
SAB,2025-06-02,43.98,44.52,43.8,44.34,569970,-55474.77500000001,17
SAB,2025-06-03,44.39,44.71,44.39,44.66,605168,1947.5949999999975,17
SAB,2025-06-04,44.75,45.74,44.71,45.2,1485198,44448.975000000006,17
SAB,2025-06-05,45.11,45.29,44.66,44.66,994649,-24924.380000000005,17
SAB,2025-06-06,44.66,44.89,44.25,44.25,755124,-12204.595000000001,17
SAB,2025-06-09,44.25,44.57,44.07,44.07,924177,8118.540000000001,17
SAB,2025-06-10,44.43,44.43,44.03,44.07,844861,-3959.6949999999997,17
SAB,2025-06-11,44.12,44.3,44.07,44.21,347695,-24331.905,17
SAB,2025-06-12,44.3,44.75,44.3,44.62,631844,14185.93,17
SAB,2025-06-13,44.57,44.57,44.12,44.3,963693,15998.279999999999,17
SAB,2025-06-16,44.21,44.84,44.21,44.71,977362,981.5199999999968,17
SAB,2025-06-17,44.75,45.83,44.71,45.07,1507277,27143.035000000003,17
SAB,2025-06-18,45.07,45.2,44.66,44.66,1298112,-10767.480000000003,17
SAB,2025-06-19,44.84,44.98,44.39,44.62,1025994,-13940.96,17
SAB,2025-06-20,44.66,44.75,44.48,44.66,717034,-15201.665,17
SAB,2025-06-23,44.39,44.62,44.3,44.43,1050378,16263.315000000002,17
SAB,2025-06-24,44.66,44.8,44.52,44.8,710936,-16508.370000000003,17
SAB,2025-06-25,44.52,45.56,44.52,45.38,1763863,53134.59,17
SAB,2025-06-26,45.74,45.83,45.38,45.56,1285061,-23441.924999999996,17
SAB,2025-06-27,45.65,45.92,45.38,45.65,3003369,87052.95999999999,17
SAB,2025-06-30,45.65,45.8,44.98,45.08,1926448,-61086.23999999999,17
SAB,2025-07-01,45.08,45.08,44.6,44.65,906758,-48600.475000000006,17
SAB,2025-07-02,44.6,44.6,44.21,44.5,1100593,8586.099999999999,17
SAB,2025-07-03,44.5,44.69,44.36,44.36,1536347,20411.674999999996,17
SAB,2025-07-04,44.69,44.69,44.41,44.5,849176,-31864.199999999997,17
SAB,2025-07-07,44.6,44.74,44.41,44.5,1321381,21904.955,17
SAB,2025-07-08,44.55,44.93,44.55,44.93,1640468,15173.080000000002,17
SAB,2025-07-09,45.08,45.8,44.98,45.7,2603822,46851.08500000001,17
SAB,2025-07-10,45.75,46.37,45.75,46.13,2152137,-20003.285000000003,17
SAB,2025-07-11,46.13,46.28,45.56,46.18,2445826,13868.75,17
SAB,2025-07-14,46.18,46.37,45.7,46.04,1273694,-56204.65,17
SAB,2025-07-15,46.04,46.9,45.99,46.08,2153705,43237.35,17
SAB,2025-07-16,46.08,46.18,45.7,46.04,1367279,-38771.085,17
SAB,2025-07-17,46.08,46.71,45.89,46.42,2043467,33100.170000000006,17
SAB,2025-07-18,46.56,46.56,46.04,46.23,1339391,-34118.490000000005,17
SAB,2025-07-21,46.08,46.37,45.75,45.75,1646225,14470.744999999995,17
SAB,2025-07-22,45.8,45.94,45.56,45.84,798822,-40865.765,17
SAB,2025-07-23,45.89,46.9,45.56,46.61,2662253,90954.99,17
SAB,2025-07-24,46.95,47.96,46.71,47.0,2247810,-18417.92,17
SAB,2025-07-25,47.0,47.09,46.85,47.09,1336133,-45153.22,17
SAB,2025-07-28,47.33,47.48,46.9,47.28,2669575,65854.67499999999,17
SAB,2025-07-29,47.28,47.48,45.41,45.41,2639837,-3292.389999999985,17
SAB,2025-07-30,45.46,45.84,45.41,45.65,2021422,-31955.945000000007,17
SAB,2025-07-31,45.75,46.42,45.56,45.7,1915348,-4730.75,17
SAB,2025-08-01,45.75,46.08,45.75,45.99,1032904,-41774.58,17
SAB,2025-08-04,46.04,46.13,45.7,46.13,806022,-10886.544999999998,17
SAB,2025-08-05,46.13,46.23,45.46,45.56,2104047,61727.375,17
SAB,2025-08-06,45.65,46.18,45.41,45.84,982201,-53510.875,17
SAB,2025-08-07,46.04,46.04,45.61,45.75,861395,-5758.955000000002,17
SAB,2025-08-08,45.75,46.18,45.65,45.89,931648,3475.6800000000003,17
SAB,2025-08-11,46.04,46.56,46.04,46.23,1469077,26249.47000000001,17
SAB,2025-08-12,46.42,46.56,46.23,46.32,1259615,-9943.525000000009,17
SAB,2025-08-13,46.47,46.47,45.89,45.99,1128295,-6754.584999999999,17
SAB,2025-08-14,46.13,46.13,45.8,45.94,1145023,730.3799999999974,17
SAB,2025-08-15,45.99,45.99,45.46,45.56,1555041,19133.770000000004,17
SAB,2025-08-18,45.61,45.8,45.22,45.22,964848,-28340.165,17
SAB,2025-08-19,45.32,45.41,45.13,45.22,1047339,3737.800000000003,17
SAB,2025-08-20,45.22,45.22,44.65,44.84,1214753,7440.199999999997,17
SAB,2025-08-21,44.65,44.98,44.41,44.69,1407713,8680.684999999998,17
SAB,2025-08-22,44.6,44.69,43.83,43.93,1849343,19532.56500000001,17
SAB,2025-08-25,43.93,44.12,43.64,43.73,992338,-39736.240000000005,17
SAB,2025-08-26,43.73,44.02,43.59,44.02,697277,-13410.615000000002,17
SAB,2025-08-27,44.21,44.41,43.97,44.12,1210522,23825.429999999997,17
SAB,2025-08-28,44.12,44.74,44.12,44.65,545940,-30418.824999999997,17
SAB,2025-08-29,44.89,44.98,44.65,44.65,789356,11575.055,17
SAB,2025-09-03,44.69,44.69,44.36,44.45,559833,-10882.634999999998,17
SAB,2025-09-04,44.6,45.27,44.45,45.17,1013814,21525.605,17
SAB,2025-09-05,45.32,45.56,45.17,45.37,1243927,11361.765,17
SAB,2025-09-08,45.56,45.61,44.84,44.89,871031,-17887.695,17
SAB,2025-09-09,44.84,44.89,44.31,44.41,859127,-1119.6650000000009,17
SAB,2025-09-10,44.6,44.69,44.26,44.36,507323,-16340.404999999999,17
SAB,2025-09-11,44.5,44.6,43.83,44.5,706345,9003.445,17
SAB,2025-09-12,44.41,45.46,44.41,44.74,1051676,16764.479999999996,17
SAB,2025-09-15,45.03,45.08,44.74,44.79,508363,-25523.559999999998,17
SAB,2025-09-16,45.03,46.18,44.69,45.84,2746032,106837.65,17
SAB,2025-09-17,45.84,46.18,45.37,45.37,984214,-83805.72,17
SAB,2025-09-18,45.51,45.61,44.79,44.89,1012383,658.5550000000003,17
SAB,2025-09-19,45.03,45.03,44.12,44.12,1386552,16784.46,17
SAB,2025-09-22,44.21,44.55,43.64,43.83,1356281,-2284.8399999999965,17
SAB,2025-09-23,43.93,44.21,43.78,43.93,448364,-41434.395000000004,17
SAB,2025-09-24,44.02,44.21,43.64,44.21,504371,2552.980000000003,17
SAB,2025-09-25,44.26,44.36,43.88,43.97,469511,-1498.5250000000015,17
